Entity_Name,Entity_ID,Type_Name,Type_ID
Tamil_National_Alliance,6565,Person,0
Tan_Sri_Muhyiddin_Yassin,6566,Person,0
Tanya_Plibersek,6567,Person,0
Tanzania,6568,Location/Other,8
Tanzania_Investment_Bank,6569,Business,5
Tanzania_Investment_Centre,6570,Person,0
Tarcisio_Bertone,6571,Person,0
Tarun_Gogoi,6572,Person,0
Tata_Group,6573,Organization,4
Tatarstan,6574,Location/Other,8
Tatjana_Zdanoka,6575,Person,0
Taufa'ahau_Tupou_IV,6576,Person,0
Taukelina_Finikaso,6577,Person,0
Tawhid_Brigade,6578,Person,0
Tea_Banh,6579,Person,0
Tea_Tsulukiani,6580,Person,0
Ted_Poe,6581,Person,0
Tedjo_Edhy_Purdijatno,6582,Person,0
Teesta_Setalvad,6583,Person,0
Tehran_Times,6584,Person,0
Tehrik-i-Taliban_Pakistan,6585,Person,0
Tehseen_Akhtar,6586,Person,0
Telesur,6587,Location/Other,8
Tenants_(Australia),6588,Person,0
Tenants_(France),6589,Person,0
Tenants_(Jordan),6590,Person,0
Tenants_(Kenya),6591,Person,0
Teo_Chee_Hean,6592,Person,0
Teodoro_Nguema_Obiang_Mangue,6593,Person,0
Teodoro_Obiang_Nguema_Mbasogo,6594,Person,0
Terrorist_(Abu_Sayyaf),6595,Person,0
Terrorist_(Algeria),6596,Person,0
Terrorist_(Boko_Haram),6597,Person,0
Terrorist_(Germany),6598,Person,0
Terrorist_(Hamas),6599,Person,0
Terrorist_(Indonesia),6600,Person,0
Terrorist_(International),6601,Person,0
Terrorist_(Iraq),6602,Person,0
Terrorist_(Islamic_State_of_Iraq_and_the_Levant),6603,Person,0
Terrorist_(Jabhat_al-Nusra),6604,Person,0
Terrorist_(Lashkar-e-Taiba),6605,Person,0
Terrorist_(Maldives),6606,Person,0
Terrorist_(Nigeria),6607,Person,0
Terrorist_(Syria),6608,Person,0
Terrorist_(Taliban),6609,Person,0
Terrorist_(Tunisia),6610,Person,0
Terrorist_(Turkey),6611,Person,0
Terrorist_(United_Kingdom),6612,Person,0
Terrorist_(Xinjiang Uyghur),6613,Person,0
Terrorist_(Yemen),6614,Person,0
Terrorist_Insurgent_Group_(Al-Shabaab),6615,Military,2
Terrorist_Leader_(Al_Qaeda),6616,Person,0
Terrorist_Leader_(Boko_Haram),6617,Person,0
Terrorist_Leader_(Islamic_State_of_Iraq_and_the_Levant),6618,Person,0
Terrorist_Leader_(Kenya),6619,Person,0
Terrorist_Leader_(Libya),6620,Person,0
Terrorist_Leader_(Pakistan),6621,Person,0
"Terrorist_Leader_(Palestinian_Territory,_Occupied)",6622,Person,0
Terrorist_Leader_(Russia),6623,Person,0
Terrorist_Leader_(Syria),6624,Person,0
Terrorist_Leader_(UN_Security_Council),6625,Organization,4
Terrorist_Organization_(Colombia),6626,Organization,4
Terrorist_Organization_(Egypt),6627,Organization,4
Terrorist_Organization_(Hamas),6628,Organization,4
Terrorist_Organization_(Iraq),6629,Organization,4
"Terrorist_Organization_(Palestinian_Territory,_Occupied)",6630,Organization,4
Terrorist_Organization_(Syria),6631,Organization,4
Terry_McAuliffe,6632,Person,0
Tesco,6633,Location/Other,8
Teshome_Togo,6634,Person,0
Thailand,6635,Location/Other,8
Thaksin_Shinawatra,6636,Person,0
Tharit_Pengdit,6637,Person,0
Tharman_Shanmugaratnam,6638,Person,0
The_Cape_Times,6639,Person,0
The_Chronicle,6640,Person,0
The_Daily_Mirror,6641,Person,0
The_Daily_News_(South_Africa),6642,Media,7
The_Daily_Telegraph,6643,Person,0
The_Hague,6644,Person,0
The_Irrawaddy,6645,Person,0
The_Poor_(Argentina),6646,Person,0
The_Poor_(China),6647,Person,0
The_Poor_(Kenya),6648,Person,0
The_Poor_(Nigeria),6649,Person,0
The_Poor_(Philippines),6650,Person,0
The_Poor_(Romania),6651,Person,0
The_Royal_Bank_of_Scotland_Group,6652,Organization,4
The_Standard,6653,Person,0
The_Sunday_Independent,6654,Person,0
The_Sunday_Times,6655,Person,0
The_Voice_(Russia),6656,Person,0
The_Voice_(Thailand),6657,Person,0
The_Voice_(Uganda),6658,Person,0
Thembelani_Waltermade_Nxesi,6659,Person,0
Theo-Ben_Gurirab,6660,Person,0
Theresa_May,6661,Person,0
Theuns_Botha,6662,Person,0
Thief_(Austria),6663,Person,0
Thief_(Hungary),6664,Person,0
Thief_(India),6665,Person,0
Thief_(Iraq),6666,Person,0
Thief_(New_Zealand),6667,Person,0
Thief_(Pakistan),6668,Person,0
Thief_(Philippines),6669,Person,0
Thief_(Poland),6670,Person,0
Thief_(Swaziland),6671,Person,0
Thief_(Thailand),6672,Person,0
Thief_(Tonga),6673,Person,0
Thief_(Turkey),6674,Person,0
Thief_(United_Arab_Emirates),6675,Person,0
Thief_(United_States),6676,Person,0
Thief_(Zimbabwe),6677,Person,0
Thomas_Dandois,6678,Person,0
Thongsing_Thammavong,6679,Person,0
Tien_Chiu_Chin,6680,Person,0
Tijuana_Cartel,6681,Person,0
Tim_Cook,6682,Person,0
Tim_Hudak,6683,Person,0
Tim_Kaine,6684,Person,0
Tim_Nicholls,6685,Person,0
Tim_Scott,6686,Person,0
Timor-Leste,6687,Location/Other,8
Tjahjo_Kumolo,6688,Person,0
Toba,6689,Location/Other,8
Togo,6690,Location/Other,8
Tokon_Mamytov,6691,Person,0
Tolbert_Nyenswah,6692,Person,0
Tom_Fletcher,6693,Person,0
Tom_Frieden,6694,Person,0
Tom_Motsoahae_Thabane,6695,Person,0
Tomislav_Nikolić,6696,Person,0
Tomás_Malatinský,6697,Person,0
Tonga,6698,Location/Other,8
Tony_Blair,6699,Person,0
Tony_Ehrenreich,6700,Person,0
Tony_Momoh,6701,Person,0
Tony_O'Reilly,6702,Person,0
Tony_Sithembiso_Yengeni,6703,Person,0
Tony_Tan_Keng_Yam,6704,Person,0
Toomas_Hendrik_Ilves,6705,Person,0
Toru_Hashimoto,6706,Person,0
Tourist_(Argentina),6707,Person,0
Tourist_(Belgium),6708,Person,0
Tourist_(Colombia),6709,Person,0
Tourist_(Indonesia),6710,Person,0
Tourist_(Iran),6711,Person,0
Tourist_(South_Korea),6712,Person,0
Tourist_(United_Arab_Emirates),6713,Person,0
Tourist_(United_Kingdom),6714,Person,0
Tourist_(United_States),6715,Person,0
Tourist_Board_(Kenya),6716,Person,0
Trade_Official_(Iran),6717,Person,0
Trade_Official_(South_Korea),6718,Person,0
Trade_Union_Congress,6719,Political Party,3
Transparency_International,6720,Person,0
Transport_(Australia),6721,Person,0
Transport_(Canada),6722,Person,0
Transport_(China),6723,Person,0
Transport_(Jordan),6724,Person,0
Transport_(Sicily),6725,Person,0
Transport_(South_Korea),6726,Person,0
Transport_(Spain),6727,Person,0
Transport_(United_Arab_Emirates),6728,Person,0
Transport_Canada,6729,Person,0
Transportation_Ministry/Department_(Singapore),6730,Government,1
Treasury/Finance_Ministry_(Armenia),6731,Government,1
Treasury/Finance_Ministry_(Azerbaijan),6732,Government,1
Treasury/Finance_Ministry_(Bangladesh),6733,Government,1
Treasury/Finance_Ministry_(Brunei),6734,Government,1
Treasury/Finance_Ministry_(Czech_Republic),6735,Government,1
Treasury/Finance_Ministry_(Egypt),6736,Government,1
Treasury/Finance_Ministry_(Eritrea),6737,Government,1
Treasury/Finance_Ministry_(Germany),6738,Government,1
Treasury/Finance_Ministry_(Greece),6739,Government,1
Treasury/Finance_Ministry_(Israel),6740,Government,1
Treasury/Finance_Ministry_(Italy),6741,Government,1
Treasury/Finance_Ministry_(Japan),6742,Government,1
Treasury/Finance_Ministry_(Kyrgyzstan),6743,Government,1
Treasury/Finance_Ministry_(Lebanon),6744,Government,1
Treasury/Finance_Ministry_(Liberia),6745,Government,1
Treasury/Finance_Ministry_(Madagascar),6746,Government,1
Treasury/Finance_Ministry_(Mauritius),6747,Government,1
Treasury/Finance_Ministry_(Namibia),6748,Government,1
Treasury/Finance_Ministry_(Nigeria),6749,Government,1
Treasury/Finance_Ministry_(North_Korea),6750,Government,1
Treasury/Finance_Ministry_(Peru),6751,Government,1
Treasury/Finance_Ministry_(Qatar),6752,Government,1
Treasury/Finance_Ministry_(Saudi_Arabia),6753,Government,1
Treasury/Finance_Ministry_(Somalia),6754,Government,1
Treasury/Finance_Ministry_(South_Sudan),6755,Government,1
Treasury/Finance_Ministry_(Sudan),6756,Government,1
Treasury/Finance_Ministry_(Syria),6757,Government,1
Treasury/Finance_Ministry_(Tajikistan),6758,Government,1
Treasury/Finance_Ministry_(Tanzania),6759,Government,1
Treasury/Finance_Ministry_(Thailand),6760,Government,1
Treasury/Finance_Ministry_(United_Arab_Emirates),6761,Government,1
Tribal_Rebel_(India),6762,Military,2
Trinidad_and_Tobago,6763,Person,0
Trondheim,6764,Location/Other,8
Troy_Buswell,6765,Person,0
Trust_Bank,6766,Business,5
Tsai_Ing-wen,6767,Person,0
Tsakhiagiyn_Elbegdorj,6768,Person,0
Tsvetlin_Yovchev,6769,Person,0
Tulsi_Gabbard,6770,Person,0
Tunde_Bakare,6771,Person,0
Tupou_VI,6772,Person,0
Turkish_Airlines,6773,Business,5
Turkish_Coast_Guard,6774,Person,0
Tuvalu,6775,Location/Other,8
Tyler_Technologies,6776,Person,0
Tyrant_(Lebanon),6777,Person,0
Tzipi_Livni,6778,Person,0
U.S._Army_Europe,6779,Military,2
U.S._Army_Pacific,6780,Military,2
U.S._Pacific_Air_Force,6781,Military,2
U.S._Special_Operations_Command_Central,6782,Person,0
UAE_Armed_Forces,6783,Military,2
UBS,6784,Location/Other,8
UN_Security_Council,6785,Organization,4
USAID,6786,Location/Other,8
USS_Kidd,6787,Person,0
USS_Pinckney,6788,Business,5
Uahekua_Herunga,6789,Person,0
Udaya_Gammanpila,6790,Person,0
Udjani,6791,Location/Other,8
Uganda_People's_Defence_Force,6792,Military,2
Uganda_Police_Force,6793,Military,2
Uhuru,6794,Location/Other,8
Uhuru_Muigai_Kenyatta,6795,Person,0
Uighur_(China),6796,Person,0
Uighur_(Malaysia),6797,Person,0
Ukrainian_National_Guard,6798,Person,0
Ukranian_Truth,6799,Person,0
Ukrinform,6800,Location/Other,8
Uladi_Mussa,6801,Person,0
Ulster_Unionist_Party,6802,Political Party,3
Umar_Farooq,6803,Person,0
Umar_Manko,6804,Person,0
Umar_al_Bashir,6805,Person,0
Umarali_Quvvatov,6806,Person,0
Umaru_Musa_Yar'Adua,6807,Person,0
Umaru_Tanko_Al-Makura,6808,Person,0
Umayya_Touqan,6809,Person,0
Undersecretary_(Bahrain),6810,Person,0
Undersecretary_(Iraq),6811,Person,0
Undersecretary_(Italy),6812,Person,0
Undersecretary_(Kuwait),6813,Person,0
Undersecretary_(South_Sudan),6814,Person,0
Undersecretary_(Sudan),6815,Person,0
Undersecretary_(United_Arab_Emirates),6816,Person,0
Undersecretary_(United_States),6817,Person,0
Union_Of_Arab_Banks,6818,Political Party,3
Union_des_Forces_Démocratiques_de_Guinée,6819,Political Party,3
Union_des_Forces_Républicaines,6820,Political Party,3
Union_of_Right_Forces,6821,Political Party,3
United_Aircraft_Corporation,6822,Business,5
United_Arab_Emirates,6823,Person,0
United_Bank,6824,Business,5
United_Democratic_Movement,6825,Political Party,3
United_Democratic_Party,6826,Political Party,3
United_Left_(Slovenia),6827,Person,0
United_Nations_Children's_Fund,6828,Person,0
United_Nations_Interim_Administration_in_Kosovo,6829,Government,1
United_Party_for_National_Development,6830,Political Party,3
United_Progressive_Alliance,6831,Person,0
United_Russia,6832,Political Party,3
United_Self-Defense_Forces_of_Colombia,6833,Military,2
United_States_Senate,6834,Government,1
Unity_Party_(Liberia),6835,Political Party,3
Unity_Party_(Turkey),6836,Political Party,3
Universal_Church_of_the_Kingdom_of_God,6837,Person,0
University_of_Cape_Town,6838,Education,6
University_of_Concepción,6839,Education,6
University_of_Johannesburg,6840,Education,6
University_of_Liberia,6841,Education,6
University_of_Limpopo,6842,Education,6
University_of_Nairobi,6843,Education,6
University_of_South_Africa,6844,Education,6
University_of_Vienna,6845,Education,6
University_of_Zimbabwe,6846,Education,6
University_of_the_Philippines,6847,Education,6
Uong_Chu_Luu,6848,Person,0
Uri_Ariel,6849,Person,0
Urmas_Reinsalu,6850,Person,0
Usman_Sa'idu_Nasamu_Dakingari,6851,Person,0
Ustadz_Habier_Malik,6852,Person,0
Utoni_Nujoma,6853,Person,0
Vakhtang_Maisaia,6854,Person,0
Valdas_Adamkus,6855,Person,0
Valdis_Dombrovskis,6856,Person,0
Valens_Munyabagisha,6857,Person,0
Valentinas_Mazuronis,6858,Person,0
Valeriu_Troenco,6859,Person,0
Valery_Heletei,6860,Person,0
Vanguard,6861,Location/Other,8
Vanuatu,6862,Location/Other,8
Vasil_Shtonov,6863,Person,0
Vasily_Golubev,6864,Person,0
Vassilis_Kikilias,6865,Person,0
Vasundhara_Raje,6866,Person,0
Ved_Pratap_Vaidik,6867,Person,0
Veera_Somkwamkid,6868,Person,0
Venstre,6869,Location/Other,8
Vera_Jourova,6870,Person,0
Verkhovna_Rada,6871,Person,0
Vesna_Pusić,6872,Person,0
Veterans_(Afghanistan),6873,Person,0
Veterans_(Angola),6874,Person,0
Veterans_(Croatia),6875,Person,0
Veterans_(France),6876,Person,0
Veterans_(Israel),6877,Person,0
Veterans_(Kyrgyzstan),6878,Person,0
Veterans_(Malaysia),6879,Person,0
Veterans_(Philippines),6880,Person,0
Veterans_(Russia),6881,Person,0
Veterans_(South_Korea),6882,Person,0
Veterans_(Uganda),6883,Person,0
Veterans_(United_Kingdom),6884,Person,0
Veterans_(United_States),6885,Person,0
Vethowen_Girl,6886,Person,0
Vic_Toews,6887,Person,0
Victor_Ponta,6888,Person,0
Victoria_Nuland,6889,Person,0
Vietnam,6890,Location/Other,8
Vijay_Goel,6891,Person,0
Viktor_Bondarev,6892,Person,0
Viktor_Chirkov,6893,Person,0
Viktor_Muzhenko,6894,Person,0
Viktor_Orban,6895,Person,0
Viktor_Pshonka,6896,Person,0
Viktor_Yushchenko,6897,Person,0
Villager_(Bermuda),6898,Person,0
Villager_(Burundi),6899,Person,0
Villager_(China),6900,Person,0
Villager_(Democratic_Republic_of_Congo),6901,Person,0
Villager_(Hong_Kong),6902,Person,0
Villager_(India),6903,Person,0
Villager_(Iraq),6904,Person,0
Villager_(Myanmar),6905,Person,0
Villager_(Namibia),6906,Person,0
Villager_(Pakistan),6907,Person,0
Villager_(Peru),6908,Person,0
Villager_(Philippines),6909,Person,0
Villager_(Somalia),6910,Person,0
Villager_(South_Africa),6911,Person,0
Villager_(Sudan),6912,Person,0
Villager_(Tanzania),6913,Person,0
Villager_(Thailand),6914,Person,0
Villager_(Turkey),6915,Person,0
Vilnius_University,6916,Education,6
Vincent_C._Siew,6917,Business,5
Vincent_Cable,6918,Business,5
Vincent_Gray,6919,Business,5
Violent_Group_(Sri_Lanka),6920,Organization,4
Violent_Group_(Venezuela),6921,Organization,4
Viorel_Hrebenciuc,6922,Person,0
Virgin_Atlantic_Airways,6923,Person,0
Virtue_Party,6924,Political Party,3
Vitali_Klitschko,6925,Person,0
Vitalie_Marinuta,6926,Person,0
Vitaliy_Yarema,6927,Person,0
Vlad_Filat,6928,Person,0
Vladimir_Chizhov,6929,Person,0
Vladimir_Drobnjak,6930,Person,0
Vladimir_Dzhabarov,6931,Person,0
Vladimir_Konstantinov,6932,Person,0
Vladimir_Miklushevskiy,6933,Person,0
Vladimir_Padrino_Lopez,6934,Person,0
Vladimir_Puchkov,6935,Person,0
Vladimir_Voronin,6936,Person,0
Vladimir_Yevtushenkov,6937,Person,0
Vladimiro_Montesinos,6938,Person,0
Vlastimil_Picek,6939,Person,0
Vnesheconombank,6940,Business,5
Voice_of_Jihad,6941,Person,0
Voice_of_the_Voiceless,6942,Person,0
Vojislav_Šešelj,6943,Person,0
Vojtěch_Filip,6944,Person,0
Volen_Siderov,6945,Person,0
Volodymyr_Konstantynov,6946,Person,0
Volodymyr_Polyovyy,6947,Person,0
Volvo,6948,Business,5
Vyacheslav_Shport,6949,Person,0
Vytenis_Povilas_Andriukaitis,6950,Person,0
Vítor_Constâncio,6951,Person,0
WAM_news_agency,6952,Media,7
Wadhawa_Singh,6953,Person,0
Wael_Abdul_Latif,6954,Person,0
Wael_al-Halki,6955,Person,0
Waiter_(India),6956,Person,0
Waiter_(Spain),6957,Person,0
Wan_Azizah,6958,Person,0
Wang_Anshun,6959,Person,0
Wang_Gang,6960,Person,0
Wang_Wen,6961,Person,0
Wang_Yang,6962,Person,0
War_Correspondent_(Ghana),6963,Person,0
Warren_Truss,6964,Person,0
Waseda_University,6965,Education,6
Web_Site_(Lithuania),6966,Person,0
Wendy_Sherman,6967,Person,0
Werner_Faymann,6968,Person,0
West_Papua,6969,Location/Other,8
Western_Cape_High_Court,6970,Government,1
Western_Sahara,6971,Person,0
Wilben_Mayor,6972,Person,0
Will_Hodgman,6973,Person,0
Willem-Alexander,6974,Location/Other,8
William_Chandler,6975,Person,0
William_J._Henderson,6976,Person,0
William_Kabogo,6977,Person,0
William_Lukuvi,6978,Person,0
William_Ruto,6979,Person,0
William_Schabas,6980,Person,0
William_Spindler,6981,Person,0
William_ole_Ntimama,6982,Person,0
Willies_Mchunu,6983,Person,0
Wilson_Uwujaren,6984,Person,0
Winnie_Madikizela-Mandela,6985,Person,0
Winston_Peters,6986,Person,0
Winthai_Suvari,6987,Person,0
Wojciech_Jaruzelski,6988,Person,0
Wole_Olanipekun,6989,Person,0
Wolfgang_Priklopil,6990,Person,0
Women_(Afghanistan),6991,Person,0
Women_(Angola),6992,Person,0
Women_(Argentina),6993,Person,0
Women_(Australia),6994,Person,0
Women_(Austria),6995,Person,0
Women_(Bahrain),6996,Person,0
Women_(Belarus),6997,Person,0
Women_(Bolivia),6998,Person,0
Women_(Burundi),6999,Person,0
Women_(Cambodia),7000,Person,0
Women_(Canada),7001,Person,0
Women_(Chile),7002,Person,0
Women_(China),7003,Person,0
Women_(Costa_Rica),7004,Person,0
Women_(Denmark),7005,Person,0
Women_(Egypt),7006,Person,0
Women_(France),7007,Person,0
Women_(Georgia),7008,Person,0
Women_(Hong_Kong),7009,Person,0
Women_(Indonesia),7010,Person,0
Women_(Israel),7011,Person,0
Women_(Jordan),7012,Person,0
Women_(Kenya),7013,Person,0
Women_(Madagascar),7014,Person,0
Women_(Malaysia),7015,Person,0
Women_(Mexico),7016,Person,0
Women_(Moldova),7017,Person,0
Women_(Nepal),7018,Person,0
Women_(Pakistan),7019,Person,0
"Women_(Palestinian_Territory,_Occupied)",7020,Person,0
Women_(Poland),7021,Person,0
Women_(Rwanda),7022,Person,0
Women_(Senegal),7023,Person,0
Women_(Sierra_Leone),7024,Person,0
Women_(South_Sudan),7025,Person,0
Women_(Spain),7026,Person,0
Women_(Sri_Lanka),7027,Person,0
Women_(Uganda),7028,Person,0
Women_(Ukraine),7029,Person,0
Women_(United_Arab_Emirates),7030,Person,0
Women_/_Children_/_Social_/_Welfare_/_Development_/_Religion_Ministry_(Canada),7031,Government,1
Women_/_Children_/_Social_/_Welfare_/_Development_/_Religion_Ministry_(Pakistan),7032,Government,1
Word_of_Life_Bible_Church,7033,Person,0
Workers'_Party,7034,Political Party,3
Workers'_Party_(North_Korea),7035,Political Party,3
World_Organization_Against_Torture,7036,Organization,4
Wu_Chih-yang,7037,Person,0
Xi_Jinping,7038,Person,0
Xu_Caihou,7039,Person,0
Y._Sinha,7040,Person,0
Yabloko,7041,Political Party,3
Yair_Lapid,7042,Person,0
Yakubu_Gowon,7043,Person,0
Yalcin_Akdogan,7044,Person,0
Yamfwa_Mukanga,7045,Person,0
Yamoussa_Camara,7046,Person,0
Yannis_Stournaras,7047,Person,0
Yariv_Levin,7048,Person,0
Yasar_Yakis,7049,Person,0
Yasin_Aktay,7050,Person,0
Yasin_Bhatkal,7051,Person,0
Yasir_Arafat,7052,Person,0
Yasser_Ali,7053,Person,0
Yasuhisa_Shiozaki,7054,Person,0
Yasuo_Fukuda,7055,Person,0
Yeganeh_Salehi,7056,Person,0
Yeh_Shih-wen,7057,Person,0
Yehuda_Glick,7058,Person,0
Yehude_Simon,7059,Person,0
Yemeni_Congregation_for_Reform,7060,Person,0
Yemi_Osinbajo,7061,Person,0
Yen_Ming,7062,Person,0
Yerbolat_Dosayev,7063,Person,0
Yesh_Atid,7064,Person,0
Yevgeny_Maksimovich_Primakov,7065,Person,0
Yevgeny_Shevchuk,7066,Person,0
Yevhen_Perebyinis,7067,Person,0
Yi_Xianliang,7068,Person,0
Yitzhak_Rabin,7069,Person,0
Yoani_Sánchez,7070,Person,0
Yogendra_Yadav,7071,Person,0
Yoon_Sang-jick,7072,Person,0
Yoshihiko_Noda,7073,Person,0
Yoshimi_Watanabe,7074,Person,0
Yoshitaka_Shindo,7075,Person,0
Your_Party,7076,Political Party,3
Youssef_Boutros_Ghali,7077,Person,0
Youssouf_Bakayoko,7078,Person,0
Youth_and_Sports_Ministry_(Azerbaijan),7079,Government,1
Youth_and_Sports_Ministry_(Tunisia),7080,Government,1
Youth_and_Sports_Ministry_(Zambia),7081,Government,1
Yu_Zhengsheng,7082,Person,0
Yukos,7083,Business,5
Yulia_Tymoshenko,7084,Person,0
Yunus_Qanuni,7085,Person,0
Yuriy_Lutsenko,7086,Person,0
Yuriy_Sergeyev,7087,Person,0
Yuriy_Stets,7088,Person,0
Yves-Fran_Francois_Blanchet,7089,Person,0
Zacharie_Myboto,7090,Person,0
Zafar_Ali_Shah,7091,Person,0
Zagazig_University,7092,Education,6
Zaheerul_Islam,7093,Person,0
Zahid_Hamid,7094,Person,0
Zaini_Abdullah,7095,Person,0
Zakariya_Ismail_Ahmed_Hersi,7096,Person,0
Zaki_Bani-Irshayd,7097,Person,0
Zakir_Hasanov,7098,Person,0
Zalmai_Rassoul,7099,Person,0
Zambia_National_Broadcasting_Corporation,7100,Business,5
Zambian_Defence_Force,7101,Military,2
Zanzibar,7102,Location/Other,8
Zapatista_Army_of_National_Liberation,7103,Military,2
Zawahiri,7104,Location/Other,8
Zeid_Ra'ad_Al_Hussein,7105,Person,0
Zekerijah_Osmic,7106,Person,0
Zeng_Peiyan,7107,Person,0
Zgharta,7108,Location/Other,8
Zhang_Dejiang,7109,Person,0
